event_id,source,year,month,day,region,district,municipality,cause,deaths,missing,injured,people_affected,houses_destroyed,houses_affected,evacuated,roads_damaged_km,transport_affected,latitude,longitude,district_area_sq_km,elevation_m,terrain_relief_m,households_2011,population_2011,population_density_2011,rainfall_1d_mm,rainfall_3d_mm,rainfall_7d_mm,rainfall_30d_mm,rainy_days_7d,rainfall_7d_anomaly,casualty_label_known,housing_label_known,transport_label_known,severe_label_known
desinventar-c779830a-d985-4274-9624-7b36173cf103,UNDRR DesInventar Nepal,2011,8,17,Far Western Region,Kanchanpur,SANKARPUR,RAIN,0,0,0,146,0,27,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-0cd54147-ad54-4159-a784-8bf1a775f0c9,UNDRR DesInventar Nepal,2011,8,17,Far Western Region,Kanchanpur,DAIJEE,RAIN,0,0,0,21,0,4,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-984c6d56-c793-414e-8990-5875191a73ad,UNDRR DesInventar Nepal,2011,8,17,Far Western Region,Dadeldhura,JOGBUDA,RAIN,0,0,0,189,12,23,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-5116cbdf-1d12-441a-8418-43cbb2bad907,UNDRR DesInventar Nepal,2011,8,17,Mid-Western Region,Bardiya,PATABHAR,HEAVY RAINS,0,0,0,43,0,8,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9c89607e-3434-45b0-a18c-ba43d21281d7,UNDRR DesInventar Nepal,2011,8,17,Mid-Western Region,Bardiya,DAULATPUR,HEAVY RAINS,0,0,0,162,0,30,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-63f93bbb-a0ef-4220-b8bd-18708ca190e7,UNDRR DesInventar Nepal,2011,8,17,Mid-Western Region,Bardiya,RAJAPUR,HEAVY RAINS,0,0,0,162,0,30,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-324c2a32-5b86-4585-ae27-3499d7431679,UNDRR DesInventar Nepal,2011,8,17,Far Western Region,Kailali,LALBOJHI,RAIN,0,0,0,1350,0,250,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-f049ab48-35f4-4bb4-a1fb-75998e5b876a,UNDRR DesInventar Nepal,2011,8,17,Far Western Region,Kailali,DHANGADHI MUNICIPALITY,RAIN,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-5dab2571-e868-41a5-b8c8-74be79ccf7c0,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Taplejung,PHUNGLING,HEAVY RAINS,0,0,0,0,0,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-bd3c236d-70aa-4cae-9740-486a1786cdc1,UNDRR DesInventar Nepal,2011,8,18,Central Region,Sindhuli,Dudhauli,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-ff697073-d861-4f11-9fbd-a26538a23ac0,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Jhapa,GAURADAHA,HEAVY RAINS,1,0,0,65,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e1023909-bd41-4d9d-b76a-328078e9fa01,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Jhapa,JYAMIRGADHI,HEAVY RAINS,0,0,0,21,0,4,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e1984d54-afeb-4192-b4ef-a95c4bb8c389,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Saptari,GOBARGADHA,HEAVY RAINS,0,0,0,270,50,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-dbe3c967-fef9-4f4b-96f1-4d1d722388ca,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Saptari,BHARDAHA,RAIN,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-31baaa3f-7085-4b74-90b8-388a367e0d25,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Saptari,SAKARTPUR,RAIN,0,0,0,1506,279,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-dabbd987-724e-4f7c-81c6-d1511beecaa2,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Saptari,KOILADI,RAIN,0,0,0,1501,278,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-e6bd18ea-719b-4a7c-8e17-b005af579acb,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Saptari,MADHEPURA,RAIN,0,0,0,1501,278,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-639e3c79-4a0a-4059-bac5-d97d2a1ecb11,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Saptari,TILATHI,RAIN,0,0,0,1501,278,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-dbe5c22e-d0d0-4015-bc63-f6f22cb5f26c,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Saptari,LAUNIYA,RAIN,0,0,0,1501,278,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-8da1f316-5363-470c-9e4e-d64a7adcfb20,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Saptari,RAMPURA MALAHANIYA,RAIN,0,0,0,1501,278,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-16984e21-47ad-42f6-b25b-977d70432d71,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Saptari,MALAHANIYA,RAIN,0,0,0,1501,278,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-d71ae656-69f8-4d40-89e5-196c67b83fa7,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Saptari,MANRAYA,RAIN,0,0,0,65,12,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b14b90b1-62c0-42ff-8ebb-00d0c5aa3de7,UNDRR DesInventar Nepal,2011,8,18,Eastern Region,Saptari,GHOGANPUR,RAIN,0,0,0,59,11,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-debd0767-7592-4bb3-9c7a-9fa8570ae043,UNDRR DesInventar Nepal,2011,8,17,Western Region,Mustang,TUKUCHE,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-85a0f99c-3599-413d-9930-7ef3184c348e,UNDRR DesInventar Nepal,2011,8,20,Far Western Region,Bajhang,Kalukheti,HEAVY RAINS,0,0,0,0,0,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-78af8062-60d7-4695-997e-de947de53639,UNDRR DesInventar Nepal,2010,7,19,Western Region,Rupandehi,BUTAWAL_NP,HEAVY RAINS,0,0,0,2700,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-249dc8f0-a600-489f-a740-3c1a9dcb6dc5,UNDRR DesInventar Nepal,2011,8,24,Western Region,Parbat,DEURALI,RAIN,0,0,0,0,0,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-168b82c8-618e-43df-8fde-31f19518f043,UNDRR DesInventar Nepal,2011,8,27,Mid-Western Region,Humla,MIMI,RAIN,0,0,0,259,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-84c8ad51-494f-4253-8483-8d769143a3d7,UNDRR DesInventar Nepal,2011,8,29,Eastern Region,Jhapa,KERABARI,RAIN,0,0,0,65,0,12,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c350a15d-ce2d-4910-b244-9a1ba11c5a7e,UNDRR DesInventar Nepal,2011,9,3,Central Region,Dolakha,Susmachhemawati,HEAVY RAINS,0,0,3,43,1,7,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-3d479866-bfce-41d0-9177-3219767572cc,UNDRR DesInventar Nepal,2011,9,14,Mid-Western Region,Jajarkot,Lahai,HEAVY RAINS,0,0,0,150,1,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b492532e-b2ba-4b70-ad6f-86be8ea6a217,UNDRR DesInventar Nepal,2011,9,26,Eastern Region,Udayapur,Trijuga Municipality,HEAVY RAINS,0,0,6,18,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c607bb02-5622-47a0-9867-fdc0971f234d,UNDRR DesInventar Nepal,2011,9,26,Central Region,Kathmandu,KATHMANDU METROPOLITAN CITY,RAIN,0,1,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-582d09a9-e3b6-4ad6-ae03-d130545b7239,UNDRR DesInventar Nepal,2011,9,27,Central Region,Mahotari,Matihani,RAIN,0,0,0,416,77,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-d784a04c-37a6-48a0-810b-485b746825a3,UNDRR DesInventar Nepal,2011,9,27,Central Region,Mahotari,Samsi,RAIN,0,0,0,410,76,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-7d77bdee-bd76-4221-92b3-0f5705366cf6,UNDRR DesInventar Nepal,2011,9,27,Central Region,Mahotari,Pokhar Minda,RAIN,0,0,0,378,70,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-871c24d0-079b-4f44-986f-430e3483ba0d,UNDRR DesInventar Nepal,2011,9,27,Central Region,Mahotari,Jaleswar Municipalit,RAIN,0,0,0,410,76,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-4c471351-1953-4d1b-8049-74fc0a97a502,UNDRR DesInventar Nepal,2011,9,27,Central Region,Mahotari,Dhamaura,RAIN,0,0,0,810,150,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c651550f-9110-4f49-8a81-c4e530040246,UNDRR DesInventar Nepal,2011,9,27,Central Region,Mahotari,Banauta,RAIN,0,0,0,810,150,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-d88f3943-b18c-4139-9907-e9b580920ef4,UNDRR DesInventar Nepal,2011,9,27,Central Region,Sindhuli,Dudhauli,RAIN,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-919c6a98-0315-4fbc-af4b-37d02ddc71e8,UNDRR DesInventar Nepal,2011,9,28,Central Region,Mahotari,UNKNOWN,HEAVY RAINS,0,0,0,200000,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c1cf6822-70bc-4a24-b97f-bd37f135e892,UNDRR DesInventar Nepal,2010,7,10,Far Western Region,Bajhang,UNKNOWN,HEAVY RAINS,3,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-7ddc3f6b-3da7-4599-9968-d9de2047c8de,UNDRR DesInventar Nepal,2010,7,11,Western Region,Nawalparasi,DIBYAPURI,HEAVY RAINS,0,0,0,0,0,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-6ddba87a-85a9-49b2-b2a9-74a030253cfd,UNDRR DesInventar Nepal,2010,4,15,Mid-Western Region,Jumla,KALIKA KHETU,OTHER,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-ff70f5a2-b8f8-4f0e-ac62-72db66a0b7a0,UNDRR DesInventar Nepal,2010,4,18,Western Region,Tanahu,SYAMGHA,OTHER,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b6bee472-adf7-4fca-8d4f-57ecd8456faa,UNDRR DesInventar Nepal,2010,5,17,Central Region,Sindhuli,Ranichuri,HEAVY RAINS,1,0,1,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-787559d6-ff50-4efa-a19b-74414e8d2fdd,UNDRR DesInventar Nepal,2010,6,3,Far Western Region,Darchula,Sunseta,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c892a4fd-17cb-457c-9439-43fb5ad3adf3,UNDRR DesInventar Nepal,2010,6,23,Central Region,Kathmandu,CHAPALI  BHADRAKALI,HEAVY RAINS,2,0,0,11,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-d9754285-a276-48ac-a18b-331abe073bdd,UNDRR DesInventar Nepal,2010,6,23,Mid-Western Region,Rukum,MAGMA,HEAVY RAINS,0,0,0,38,7,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-25080dcd-68d0-4f54-96f9-74eba06642bc,UNDRR DesInventar Nepal,2010,6,27,Eastern Region,Okhaldhunga,BIGUTAR,HEAVY RAINS,0,0,0,216,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-3bb80283-c442-46a4-a8da-3720395f6663,UNDRR DesInventar Nepal,2010,7,11,Mid-Western Region,Rolpa,UNKNOWN,HEAVY RAINS,2,0,0,5,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-3e14118c-e282-4107-98ff-15beb1072a12,UNDRR DesInventar Nepal,2010,7,11,Eastern Region,Udayapur,Beltar,HEAVY RAINS,1,0,0,16,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-05de3588-0bf2-4383-9e97-45537cd859c4,UNDRR DesInventar Nepal,2010,7,17,Eastern Region,Sunsari,Barahachhatra,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b774834e-5e19-4d94-948a-232afb8f4a82,UNDRR DesInventar Nepal,2010,7,20,Western Region,Nawalparasi,TRIBENI_SUSTA,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-ce40487f-b32f-421d-b50d-abd354d1a95c,UNDRR DesInventar Nepal,2010,7,20,Far Western Region,Achham,UNKNOWN,HEAVY RAINS,0,0,2,119,15,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-5dbacb2c-f1c8-43c5-a010-843d17a55646,UNDRR DesInventar Nepal,2010,7,20,Far Western Region,Kanchanpur,TRIBHUWANBAST,HEAVY RAINS,0,0,0,108,10,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c34405b8-4a8c-4ddd-904f-c477b7105697,UNDRR DesInventar Nepal,2010,7,19,Mid-Western Region,Rukum,UNKNOWN,HEAVY RAINS,0,0,0,562,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-eb385d24-466c-47b5-bc73-dda67f7ca59a,UNDRR DesInventar Nepal,2010,5,19,Eastern Region,Ilam,AMCHOK,HEAVY RAINS,0,3,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-7d523801-54b0-47d8-8168-70e68e2dcc08,UNDRR DesInventar Nepal,2010,7,21,Eastern Region,Morang,Babiya Birta,HEAVY RAINS,0,0,0,540,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-8d133922-f0e1-47c7-a385-084576986192,UNDRR DesInventar Nepal,2010,7,21,Western Region,Gorkha,UNKNOWN,HEAVY RAINS,0,0,0,16,6,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-043add0f-1cf9-4159-a518-17e84ff61bb1,UNDRR DesInventar Nepal,2010,7,21,Western Region,Nawalparasi,TRIBENI_SUSTA,HEAVY RAINS,0,0,0,3780,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-59b32538-141c-4e9c-af1d-d5d12a59baae,UNDRR DesInventar Nepal,2010,7,21,Eastern Region,Udayapur,Beltar,HEAVY RAINS,1,0,0,194,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c4f3038b-7efe-43e3-aaf9-05d33b694ce5,UNDRR DesInventar Nepal,2010,7,21,Far Western Region,Bajura,UNKNOWN,HEAVY RAINS,0,0,0,1263,5,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-429d11b6-edfa-4065-83d5-2bc745f93cd4,UNDRR DesInventar Nepal,2010,7,25,Mid-Western Region,Mugu,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-1b868882-3c13-4561-b802-50dbb59d87ef,UNDRR DesInventar Nepal,2010,7,28,Mid-Western Region,Rolpa,MIJHIN,HEAVY RAINS,1,0,0,5,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-53ade6ec-977c-4488-928e-f492b3371389,UNDRR DesInventar Nepal,2010,7,29,Eastern Region,Sunsari,Inaruwa Municipality,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9ecc9946-24ce-4b76-bf5a-3544f851f714,UNDRR DesInventar Nepal,2010,8,1,Mid-Western Region,Bardiya,PATABHAR,HEAVY RAINS,4,0,0,21,0,0,25,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-693b52fa-419b-4589-ba9c-4f918c3f0408,UNDRR DesInventar Nepal,2010,8,2,Far Western Region,Bajura,Kuldevmandau,HEAVY RAINS,0,0,0,119,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-a1640c7e-9079-402a-8096-8d00da6c283a,UNDRR DesInventar Nepal,2010,8,2,Mid-Western Region,Jajarkot,Dasera,HEAVY RAINS,8,0,1,54,9,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-5a17d60e-7b52-42b3-9256-6daa8df3f2e8,UNDRR DesInventar Nepal,2010,8,3,Central Region,Sindhupalchoke,Nawalpur,HEAVY RAINS,0,0,0,5,1,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-f4af2110-7ac4-45b0-99e2-9defbf8eba65,UNDRR DesInventar Nepal,2010,8,4,Central Region,Sindhupalchoke,Mahankal,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-dfcdf21d-6956-4b1e-aafb-77a62e6f983b,UNDRR DesInventar Nepal,2010,8,4,Eastern Region,Khotang,Chyasmitar,HEAVY RAINS,0,0,0,16,0,3,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-6ec759aa-1e06-4674-9cb6-45c7d1baf5df,UNDRR DesInventar Nepal,2010,8,4,Eastern Region,Khotang,Badahare,HEAVY RAINS,0,0,0,43,8,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-04de41a6-5cbd-46bb-8923-7d1d696ee88f,UNDRR DesInventar Nepal,2010,8,4,Eastern Region,Khotang,Nirmali Danda,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-0e2764d9-32da-4bfb-b595-9249771a728b,UNDRR DesInventar Nepal,2010,8,4,Eastern Region,Khotang,Batase,HEAVY RAINS,0,0,0,43,0,8,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-aced10c8-92e7-4769-8ff6-131617b4391d,UNDRR DesInventar Nepal,2010,8,4,Eastern Region,Khotang,Rajpani,HEAVY RAINS,1,0,0,70,0,12,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-96de8563-c727-43dd-8466-44996e1ef4dc,UNDRR DesInventar Nepal,2010,8,2,Mid-Western Region,Rukum,GOTAME_KOT,HEAVY RAINS,0,0,2,5,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9ebb71ff-a174-4f35-bbbc-5e0a0fab9d36,UNDRR DesInventar Nepal,2010,8,7,Mid-Western Region,Mugu,SUKHADHIK,HEAVY RAINS,1,0,0,5,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9d5fceb2-eff6-4b94-850a-9e8462e2a9d6,UNDRR DesInventar Nepal,2010,8,11,Mid-Western Region,Pyuthan,PUJA,HEAVY RAINS,0,0,0,113,10,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-8b778496-ec48-4a68-99fb-ccd01db0937c,UNDRR DesInventar Nepal,2010,8,11,Central Region,Sindhuli,Amale,HEAVY RAINS,0,0,0,5,1,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-2203c58e-2365-4f6e-bcd9-ba6e71833395,UNDRR DesInventar Nepal,2010,8,19,Western Region,Baglung,ADHIKARICHAUR,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-3448f8bf-511a-4b54-8959-20880a7680d9,UNDRR DesInventar Nepal,2010,8,19,Eastern Region,Okhaldhunga,DIYALE,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9d57b419-23e8-4e7c-8388-99ba5756625a,UNDRR DesInventar Nepal,2010,8,22,Mid-Western Region,Surkhet,LAGAM,HEAVY RAINS,0,2,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-9a77283e-06af-4384-abb0-722fe4f799c4,UNDRR DesInventar Nepal,2010,8,22,Central Region,Parsa,Birgunj Municipality,HEAVY RAINS,0,0,0,432,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-fed6c730-e218-4d6a-bd3f-73e5bca1dff5,UNDRR DesInventar Nepal,2010,8,22,Western Region,Nawalparasi,RAMPUR_KHADAUNA,HEAVY RAINS,0,0,0,216,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c4267b3e-c4e7-4c86-8271-e0c6b88b29c5,UNDRR DesInventar Nepal,2010,8,22,Central Region,Rautahat,UNKNOWN,HEAVY RAINS,0,0,0,108,14,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-4e898c67-e630-41df-8e83-f69c353c5afc,UNDRR DesInventar Nepal,2010,8,24,Central Region,Parsa,Thori,HEAVY RAINS,0,0,0,119,22,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-36da1b54-b851-4464-ad44-936ba5fd6908,UNDRR DesInventar Nepal,2010,8,24,Central Region,Kathmandu,UNKNOWN,HEAVY RAINS,0,0,2,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-bacbd372-7699-4eb3-b803-0870d74f437d,UNDRR DesInventar Nepal,2010,8,24,Mid-Western Region,Jajarkot,UNKNOWN,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-bb93029e-dfd6-48c9-a4ed-9b995726c8bc,UNDRR DesInventar Nepal,2010,8,24,Far Western Region,Bajhang,Surma,HEAVY RAINS,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-431066e5-69d9-43cd-b27a-ae38c8f8e50d,UNDRR DesInventar Nepal,2010,8,17,Mid-Western Region,Rukum,UNKNOWN,HEAVY RAINS,0,0,0,81,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-a62201d5-c15c-4f65-8c77-2658f79e6c5c,UNDRR DesInventar Nepal,2010,8,28,Eastern Region,Sunsari,Mahendranagar,HEAVY RAINS,0,0,0,27,5,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-6bbc9e90-7cfd-4464-b2fb-994990d230eb,UNDRR DesInventar Nepal,2010,8,28,Central Region,Rautahat,UNKNOWN,HEAVY RAINS,0,0,0,27,5,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-1ad67fd3-474a-44be-b83c-9f2d946fbff7,UNDRR DesInventar Nepal,2010,8,31,Central Region,Makwanpur,PADAM POKHARI,HEAVY RAINS,2,0,2,227,11,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-c899c566-5bab-4f39-ac9e-157f7e129f00,UNDRR DesInventar Nepal,2010,9,4,Mid-Western Region,Dailekh,TALIJAISI,HEAVY RAINS,0,0,1,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-630ca9ef-410f-4eb5-bad3-0b4c876e064f,UNDRR DesInventar Nepal,2010,9,6,Mid-Western Region,Humla,SIMIKOT,HEAVY RAINS,0,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-8e9f9994-b85d-436a-baeb-0d9d15a57270,UNDRR DesInventar Nepal,2010,9,8,Far Western Region,Dadeldhura,MASHTAMANDAU,HEAVY RAINS,4,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-0c69a03c-2fac-46c2-b54e-2d9cd857e559,UNDRR DesInventar Nepal,2010,9,10,Far Western Region,Kanchanpur,CHANDANI,HEAVY RAINS,0,0,20,1965,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-28d5eb66-9922-48b0-8f70-fbafa5103735,UNDRR DesInventar Nepal,2010,8,11,Western Region,Syangja,PHARPARTHUM,HEAVY RAINS,0,0,0,11,2,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-d1bce5f5-9cca-44fa-961a-c9552befdea7,UNDRR DesInventar Nepal,2010,9,12,Western Region,Myagdi,RAKHU_PIPLE,HEAVY RAINS,2,0,0,81,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-cb57012a-0b61-4c8e-b2cd-cb2f9b75aa02,UNDRR DesInventar Nepal,2010,9,12,Western Region,Mustang,UNKNOWN,HEAVY RAINS,0,0,0,11,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-77c9b954-7b8b-4d40-82f3-b4da0a4a4c15,UNDRR DesInventar Nepal,2010,9,14,Central Region,Dhading,GUMDI,HEAVY RAINS,1,0,0,5,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-ccce8c97-ecaa-4f45-8ae3-c740ced97483,UNDRR DesInventar Nepal,2010,9,15,Far Western Region,Dadeldhura,MASHTAMANDAU,HEAVY RAINS,0,0,0,0,0,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-b6398add-1297-43c3-88f9-b798fc1c8640,UNDRR DesInventar Nepal,2010,9,16,Eastern Region,Khotang,Chisapani,HEAVY RAINS,1,0,0,21,2,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-6ba6aac3-2fa9-4580-9afc-e0236e1b10d1,UNDRR DesInventar Nepal,2011,2,12,Western Region,Baglung,NARETHANTI,HEAVY RAINS,0,1,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-b2d2787b-d355-43dc-8840-f40d466aab93,UNDRR DesInventar Nepal,2012,4,2,Far Western Region,Doti,GAGUDA,HEAVY RAINS,2,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-2b763598-d4ca-45aa-973d-01880788d4f8,UNDRR DesInventar Nepal,2012,5,5,Western Region,Kaski,MACHHAPUCHHRE,RAIN,72,0,0,16,3,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-cf140e5b-d8e6-4d0c-8010-582baa4dcbe1,UNDRR DesInventar Nepal,2012,5,8,Western Region,Myagdi,DARWANG,RAIN,0,0,0,0,0,0,0,0.0,True,,,,,,,,,,,,,,,True,True,True,True
desinventar-2d396a81-ca7a-4f33-bdbd-b23b4d387a65,UNDRR DesInventar Nepal,2012,5,10,Mid-Western Region,Dailekh,SANTALLA,RAIN,0,0,0,146,0,27,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
desinventar-1a6c6eeb-8423-495d-8497-75ea08278a59,UNDRR DesInventar Nepal,2012,5,19,Eastern Region,Sankhuwasabha,Sidhakali,RAIN,1,0,0,0,0,0,0,0.0,False,,,,,,,,,,,,,,,True,True,True,True
