event_id,source,year,month,day,region,district,municipality,cause,deaths,missing,injured,people_affected,houses_destroyed,houses_affected,evacuated,roads_damaged_km,transport_affected,latitude,longitude,district_area_sq_km,elevation_m,terrain_relief_m,households_2011,population_2011,population_density_2011,rainfall_1d_mm,rainfall_3d_mm,rainfall_7d_mm,rainfall_30d_mm,rainy_days_7d,rainfall_7d_anomaly,casualty_label_known,housing_label_known,transport_label_known,severe_label_known
bipad-56819,Government of Nepal BIPAD Portal,2021,10,19,Eastern Region,Jhapa,Damak,FLOOD,0,0,0,0,7,0,0,0.0,False,26.66209158,87.70973971,,,,,,,,,,,,,True,True,False,True
bipad-56821,Government of Nepal BIPAD Portal,2021,10,20,Far Western Region,Bajhang,Bitthadchir,FLOOD,0,0,0,0,3,0,0,0.0,False,29.54015753,80.76735821,,,,,,,,,,,,,True,True,False,True
bipad-56823,Government of Nepal BIPAD Portal,2021,10,19,Far Western Region,Bajhang,JayaPrithivi,FLOOD,0,0,0,0,5,0,0,0.0,False,29.52898101,81.20973013,,,,,,,,,,,,,True,True,False,True
bipad-56824,Government of Nepal BIPAD Portal,2021,10,19,Western Region,Baglung,Tara Khola,FLOOD,0,0,0,0,0,0,0,0.0,False,28.32479163,83.41013649,,,,,,,,,,,,,True,True,False,True
bipad-56825,Government of Nepal BIPAD Portal,2021,10,19,Far Western Region,Bajhang,Bungal,FLOOD,0,0,0,0,1,0,0,0.0,False,29.60885749,80.8762805,,,,,,,,,,,,,True,True,False,True
bipad-56827,Government of Nepal BIPAD Portal,2021,10,18,Mid-Western Region,Jumla,Tatopani,FLOOD,0,1,0,0,0,0,0,0.0,False,29.06449086,82.090205,,,,,,,,,,,,,True,True,False,True
bipad-56834,Government of Nepal BIPAD Portal,2021,10,19,Far Western Region,Kanchanpur,Belauri,FLOOD,0,0,0,0,0,0,0,0.0,False,28.71930562,80.3227293,,,,,,,,,,,,,True,True,False,True
bipad-56836,Government of Nepal BIPAD Portal,2021,10,19,Far Western Region,Doti,Sayal,FLOOD,0,1,0,0,0,0,0,0.0,False,29.39915531,80.92044471,,,,,,,,,,,,,True,True,False,True
bipad-56844,Government of Nepal BIPAD Portal,2021,10,19,Eastern Region,Udayapur,Triyuga,FLOOD,1,0,0,0,0,0,0,0.0,False,26.75050424,86.60267658,,,,,,,,,,,,,True,True,False,True
bipad-56851,Government of Nepal BIPAD Portal,2021,10,19,Central Region,Sindhuli,Phikkal,FLOOD,1,0,0,0,0,0,0,0.0,False,27.22642333,86.27392507,,,,,,,,,,,,,True,True,False,True
bipad-56852,Government of Nepal BIPAD Portal,2021,10,20,Far Western Region,Kailali,Tikapur,FLOOD,1,1,0,0,0,0,0,0.0,False,28.42468673,81.05355962,,,,,,,,,,,,,True,True,False,True
bipad-56871,Government of Nepal BIPAD Portal,2021,10,19,Eastern Region,Saptari,Saptakoshi,FLOOD,0,0,0,0,0,0,0,0.0,False,26.69379001,86.96369217,,,,,,,,,,,,,True,True,False,True
bipad-56886,Government of Nepal BIPAD Portal,2021,10,20,Eastern Region,Solukhumbu,Mahakulung,FLOOD,1,0,0,0,0,0,0,0.0,False,27.56765565,86.83176576,,,,,,,,,,,,,True,True,False,True
bipad-56897,Government of Nepal BIPAD Portal,2021,10,20,Mid-Western Region,Jumla,Tila,FLOOD,0,0,0,0,0,0,0,0.0,False,29.21103508,82.00462541,,,,,,,,,,,,,True,True,False,True
bipad-56899,Government of Nepal BIPAD Portal,2021,10,20,Mid-Western Region,Pyuthan,Mandavi,FLOOD,3,0,0,0,0,0,0,0.0,False,28.06222739,82.73268803,,,,,,,,,,,,,True,True,False,True
bipad-56900,Government of Nepal BIPAD Portal,2021,10,20,Eastern Region,Saptari,Hanumannagar Kankalini,FLOOD,1,0,0,0,0,0,0,0.0,False,26.50782205,86.85693176,,,,,,,,,,,,,True,True,False,True
bipad-56918,Government of Nepal BIPAD Portal,2021,10,21,Western Region,Nawalparasi East,Binayee Tribeni,FLOOD,2,0,0,0,0,0,0,0.0,False,27.69260189,83.75814891,,,,,,,,,,,,,True,True,False,True
bipad-56919,Government of Nepal BIPAD Portal,2021,10,20,Western Region,Kapilbastu,Buddhabhumi,FLOOD,2,0,0,0,0,0,0,0.0,False,27.58377079,83.02778572,,,,,,,,,,,,,True,True,False,True
bipad-56920,Government of Nepal BIPAD Portal,2021,10,21,Eastern Region,Sunsari,Itahari,FLOOD,1,0,0,0,0,0,0,0.0,False,26.65318574,87.25054865,,,,,,,,,,,,,True,True,False,True
bipad-56921,Government of Nepal BIPAD Portal,2021,10,22,Eastern Region,Morang,Biratnagar,FLOOD,1,0,0,0,0,0,0,0.0,False,26.48447488,87.29181217,,,,,,,,,,,,,True,True,False,True
bipad-56929,Government of Nepal BIPAD Portal,2021,10,19,Far Western Region,Achham,Dhakari,FLOOD,1,0,0,0,0,0,0,0.0,False,29.00583797,81.2225357,,,,,,,,,,,,,True,True,False,True
bipad-56944,Government of Nepal BIPAD Portal,2021,10,22,Mid-Western Region,Salyan,Bangad Kupinde,FLOOD,1,0,0,0,0,0,0,0.0,False,28.43188716,81.99219983,,,,,,,,,,,,,True,True,False,True
bipad-56947,Government of Nepal BIPAD Portal,2021,10,18,Far Western Region,Kailali,Chure,FLOOD,0,0,0,0,0,0,0,0.0,False,28.86741168,80.75612377,,,,,,,,,,,,,True,True,False,True
bipad-56960,Government of Nepal BIPAD Portal,2021,10,20,Eastern Region,Sunsari,Itahari,FLOOD,1,0,0,0,0,0,0,0.0,False,26.6952595,87.23733941,,,,,,,,,,,,,True,True,False,True
bipad-56961,Government of Nepal BIPAD Portal,2021,10,20,Eastern Region,Sunsari,Itahari,FLOOD,1,0,0,0,0,0,0,0.0,False,26.65318574,87.25054865,,,,,,,,,,,,,True,True,False,True
bipad-56966,Government of Nepal BIPAD Portal,2021,10,20,Eastern Region,Udayapur,Udayapurgadhi,FLOOD,1,0,0,0,0,0,0,0.0,False,26.92753249,86.58643152,,,,,,,,,,,,,True,True,False,True
bipad-56967,Government of Nepal BIPAD Portal,2021,10,19,Eastern Region,Bhojpur,Ramprasadrai,FLOOD,1,0,0,0,0,0,0,0.0,False,27.06983891,87.01518566,,,,,,,,,,,,,True,True,False,True
bipad-57551,Government of Nepal BIPAD Portal,2021,10,19,Mid-Western Region,Surkhet,Bheriganga,FLOOD,0,0,1,0,0,0,0,0.0,False,28.418053,81.71532068,,,,,,,,,,,,,True,True,False,True
bipad-58740,Government of Nepal BIPAD Portal,2022,4,11,Central Region,Kavrepalanchok,Dhulikhel,FLOOD,0,0,0,0,0,0,0,0.0,False,27.57609075,85.57154218,,,,,,,,,,,,,True,True,False,True
bipad-59322,Government of Nepal BIPAD Portal,2022,5,29,Eastern Region,Siraha,Golbazar,FLOOD,0,0,0,0,0,0,0,0.0,False,26.80396155,86.3354358,,,,,,,,,,,,,True,True,False,True
bipad-59497,Government of Nepal BIPAD Portal,2022,6,15,Mid-Western Region,Kalikot,Khandachakra,FLOOD,1,0,1,0,0,0,0,0.0,False,29.13825956,81.59585484,,,,,,,,,,,,,True,True,False,True
bipad-59523,Government of Nepal BIPAD Portal,2022,6,17,Eastern Region,Sunsari,Barah,FLOOD,0,0,1,0,0,0,0,0.0,False,26.84280449,87.18167684,,,,,,,,,,,,,True,True,False,True
bipad-59540,Government of Nepal BIPAD Portal,2022,6,19,Eastern Region,Sunsari,Barah,FLOOD,1,0,1,0,0,0,0,0.0,False,26.84280449,87.18167684,,,,,,,,,,,,,True,True,False,True
bipad-59545,Government of Nepal BIPAD Portal,2022,6,18,Western Region,Kaski,Machhapuchchhre,FLOOD,0,0,0,0,0,0,0,0.0,False,28.36204474,84.01225302,,,,,,,,,,,,,True,True,False,True
bipad-59547,Government of Nepal BIPAD Portal,2022,6,18,Western Region,Lamjung,Sundarbazar,FLOOD,0,0,0,0,0,0,0,0.0,False,28.1660468,84.3464356,,,,,,,,,,,,,True,True,False,True
bipad-59556,Government of Nepal BIPAD Portal,2022,6,19,Eastern Region,Jhapa,Damak,FLOOD,0,0,0,0,1,0,0,0.0,False,26.67820227,87.70814601,,,,,,,,,,,,,True,True,False,True
bipad-59572,Government of Nepal BIPAD Portal,2022,6,21,Eastern Region,Jhapa,Kachankawal,FLOOD,0,0,0,0,0,0,0,0.0,False,26.4344591,87.95139686,,,,,,,,,,,,,True,True,False,True
bipad-59583,Government of Nepal BIPAD Portal,2022,6,23,Eastern Region,Jhapa,Kachankawal,FLOOD,0,0,0,0,0,0,0,0.0,False,26.4344591,87.95139686,,,,,,,,,,,,,True,True,False,True
bipad-59585,Government of Nepal BIPAD Portal,2022,6,21,Far Western Region,Dadeldhura,Parashuram,FLOOD,1,0,2,0,0,0,0,0.0,False,29.04378638,80.44347645,,,,,,,,,,,,,True,True,False,True
bipad-59590,Government of Nepal BIPAD Portal,2022,6,21,Eastern Region,Jhapa,Kachankawal,FLOOD,0,0,0,0,0,0,0,0.0,False,26.4344591,87.95139686,,,,,,,,,,,,,True,True,False,True
bipad-59658,Government of Nepal BIPAD Portal,2022,6,27,Eastern Region,Morang,Kanepokhari,FLOOD,0,0,0,0,0,0,0,0.0,False,26.62191241,87.51822531,,,,,,,,,,,,,True,True,False,True
bipad-59659,Government of Nepal BIPAD Portal,2022,6,28,Eastern Region,Jhapa,Shivasataxi,FLOOD,0,0,0,0,0,0,0,0.0,False,26.53949694,87.81730838,,,,,,,,,,,,,True,True,False,True
bipad-59682,Government of Nepal BIPAD Portal,2022,6,29,Eastern Region,Sunsari,Itahari,FLOOD,0,0,0,0,0,1,0,0.0,False,26.67313872,87.26312892,,,,,,,,,,,,,True,True,False,True
bipad-59699,Government of Nepal BIPAD Portal,2022,6,29,Eastern Region,Jhapa,Barhadashi,FLOOD,0,0,0,0,0,0,0,0.0,False,26.58323,87.91446,,,,,,,,,,,,,True,True,False,True
bipad-59740,Government of Nepal BIPAD Portal,2022,7,1,Eastern Region,Udayapur,Katari,FLOOD,0,0,0,0,0,1,0,0.0,False,26.94446308,86.3951723,,,,,,,,,,,,,True,True,False,True
bipad-59830,Government of Nepal BIPAD Portal,2022,7,9,Mid-Western Region,Dolpa,Mudkechula,FLOOD,0,1,0,0,0,0,0,0.0,False,29.08623076,82.4885189,,,,,,,,,,,,,True,True,False,True
bipad-59928,Government of Nepal BIPAD Portal,2022,7,20,Central Region,Nuwakot,Shivapuri,FLOOD,0,0,1,0,0,0,0,0.0,False,27.84133497,85.32223003,,,,,,,,,,,,,True,True,False,True
bipad-59932,Government of Nepal BIPAD Portal,2022,7,20,Far Western Region,Darchula,Mahakali,FLOOD,0,0,0,0,0,0,0,0.0,False,29.8166775,80.52965619,,,,,,,,,,,,,True,True,False,True
bipad-59947,Government of Nepal BIPAD Portal,2022,7,20,Central Region,Kavrepalanchok,Roshi,FLOOD,1,0,0,0,0,0,0,0.0,False,27.4994182,85.57633804,,,,,,,,,,,,,True,True,False,True
bipad-59981,Government of Nepal BIPAD Portal,2022,7,24,Central Region,Dolakha,Tamakoshi,FLOOD,0,0,0,0,0,0,0,0.0,False,27.52043724,86.1075035,,,,,,,,,,,,,True,True,False,True
bipad-59996,Government of Nepal BIPAD Portal,2022,7,26,Mid-Western Region,Dailekh,Chamunda Bindrasaini,FLOOD,1,0,0,0,0,0,0,0.0,False,28.95757551,81.56348706,,,,,,,,,,,,,True,True,False,True
bipad-59998,Government of Nepal BIPAD Portal,2022,7,26,Central Region,Nuwakot,Belkotgadhi,FLOOD,1,0,0,0,0,0,0,0.0,False,27.85059458,85.14838327,,,,,,,,,,,,,True,True,False,True
bipad-60022,Government of Nepal BIPAD Portal,2022,7,28,Mid-Western Region,Rukum West,Aathbiskot,FLOOD,0,0,0,0,0,0,0,0.0,False,28.81794978,82.39493877,,,,,,,,,,,,,True,True,False,True
bipad-60028,Government of Nepal BIPAD Portal,2022,7,31,Eastern Region,Udayapur,Udayapurgadhi,FLOOD,0,0,0,0,0,0,0,0.0,False,26.88381834,86.51602888,,,,,,,,,,,,,True,True,False,True
bipad-60060,Government of Nepal BIPAD Portal,2022,8,1,Western Region,Kaski,Annapurna,FLOOD,0,0,0,0,0,0,0,0.0,False,28.28974641,83.78751583,,,,,,,,,,,,,True,True,False,True
bipad-60063,Government of Nepal BIPAD Portal,2022,8,2,Western Region,Kapilbastu,Banganga,FLOOD,2,0,0,0,0,0,0,0.0,False,27.72923622,83.10960703,,,,,,,,,,,,,True,True,False,True
bipad-60078,Government of Nepal BIPAD Portal,2022,8,3,Far Western Region,Bajhang,Talkot,FLOOD,0,0,0,0,0,0,0,0.0,False,29.59968534,81.30068665,,,,,,,,,,,,,True,True,False,True
bipad-60116,Government of Nepal BIPAD Portal,2022,8,6,Eastern Region,Saptari,Saptakoshi,FLOOD,0,0,0,0,0,1,0,0.0,False,26.71065369,86.94933716,,,,,,,,,,,,,True,True,False,True
bipad-60148,Government of Nepal BIPAD Portal,2022,8,8,Central Region,Sindhupalchok,Chautara Sangachokgadhi,FLOOD,0,0,0,0,8,0,0,0.0,False,27.73584395,85.70587769,,,,,,,,,,,,,True,True,False,True
bipad-60161,Government of Nepal BIPAD Portal,2022,8,10,Central Region,Bhaktapur,Madhyapur Thimi,FLOOD,0,0,0,0,0,0,0,0.0,False,27.68145892,85.37368359,,,,,,,,,,,,,True,True,False,True
bipad-60162,Government of Nepal BIPAD Portal,2022,8,10,Central Region,Bhaktapur,Changunarayan,FLOOD,0,0,0,0,0,0,0,0.0,False,27.69941741,85.409725,,,,,,,,,,,,,True,True,False,True
bipad-60163,Government of Nepal BIPAD Portal,2022,8,10,Central Region,Bhaktapur,Changunarayan,FLOOD,0,0,0,0,0,0,0,0.0,False,27.71605518,85.43445777,,,,,,,,,,,,,True,True,False,True
bipad-60230,Government of Nepal BIPAD Portal,2022,8,18,Eastern Region,Taplejung,Meringden,FLOOD,0,0,0,0,0,0,0,0.0,False,27.44175052,87.57938128,,,,,,,,,,,,,True,True,False,True
bipad-60243,Government of Nepal BIPAD Portal,2022,8,18,Central Region,Ramechhap,Gokulganga,FLOOD,0,0,0,0,1,0,0,0.0,False,27.64472314,86.35320546,,,,,,,,,,,,,True,True,False,True
bipad-60327,Government of Nepal BIPAD Portal,2022,8,28,Eastern Region,Udayapur,Triyuga,FLOOD,0,0,0,0,0,0,0,0.0,False,26.73836161,86.77869675,,,,,,,,,,,,,True,True,False,True
bipad-60440,Government of Nepal BIPAD Portal,2022,9,9,Far Western Region,Darchula,Apihimal,FLOOD,6,9,11,0,42,9,0,0.0,False,29.92362,80.73694,,,,,,,,,,,,,True,True,False,True
bipad-60514,Government of Nepal BIPAD Portal,2022,9,17,Far Western Region,Dadeldhura,Parashuram,FLOOD,0,0,0,0,0,0,0,0.0,False,29.12629781,80.27884894,,,,,,,,,,,,,True,True,False,True
bipad-60561,Government of Nepal BIPAD Portal,2022,9,17,Far Western Region,Kailali,Bhajani,FLOOD,1,0,0,0,0,0,0,0.0,False,28.4824643,81.02741626,,,,,,,,,,,,,True,True,False,True
bipad-60562,Government of Nepal BIPAD Portal,2022,9,8,Central Region,Kavrepalanchok,Temal,FLOOD,0,1,0,0,0,0,0,0.0,False,27.57007669,85.71475599,,,,,,,,,,,,,True,True,False,True
bipad-60592,Government of Nepal BIPAD Portal,2022,9,25,Far Western Region,Kanchanpur,Krishnapur,FLOOD,0,0,0,0,0,1,0,0.0,False,28.95605665,80.44569518,,,,,,,,,,,,,True,True,False,True
bipad-60668,Government of Nepal BIPAD Portal,2022,10,6,Western Region,Arghakhanchi,Sandhikharka,FLOOD,0,1,0,0,0,0,0,0.0,False,27.92583357,83.13483103,,,,,,,,,,,,,True,True,False,True
bipad-60673,Government of Nepal BIPAD Portal,2022,10,6,Mid-Western Region,Pyuthan,Airawati,FLOOD,0,1,0,0,0,0,0,0.0,False,28.03265891,82.89617707,,,,,,,,,,,,,True,True,False,True
bipad-60675,Government of Nepal BIPAD Portal,2022,10,6,Western Region,Baglung,Nisikhola,FLOOD,0,0,0,0,0,0,0,0.0,False,28.40025212,83.00011808,,,,,,,,,,,,,True,True,False,True
bipad-60677,Government of Nepal BIPAD Portal,2022,10,5,Central Region,Makwanpur,Hetauda,FLOOD,0,0,0,0,0,0,0,0.0,False,27.4627734,84.97383701,,,,,,,,,,,,,True,True,False,True
bipad-60733,Government of Nepal BIPAD Portal,2022,10,7,Mid-Western Region,Pyuthan,Mandavi,FLOOD,0,0,0,0,1,0,0,0.0,False,28.02042938,82.77314275,,,,,,,,,,,,,True,True,False,True
bipad-60757,Government of Nepal BIPAD Portal,2022,10,9,Mid-Western Region,Kalikot,Tilagufa,FLOOD,0,0,0,0,1,0,0,0.0,False,29.20435971,81.89183143,,,,,,,,,,,,,True,True,False,True
bipad-60767,Government of Nepal BIPAD Portal,2022,10,10,Eastern Region,Sunsari,Barah,FLOOD,0,0,0,0,0,0,0,0.0,False,26.84280449,87.18167684,,,,,,,,,,,,,True,True,False,True
bipad-60778,Government of Nepal BIPAD Portal,2022,10,9,Mid-Western Region,Kalikot,Tilagufa,FLOOD,0,0,0,0,1,0,0,0.0,False,29.20435971,81.89183143,,,,,,,,,,,,,True,True,False,True
bipad-60789,Government of Nepal BIPAD Portal,2022,10,10,Far Western Region,Kailali,Bhajani,FLOOD,0,0,0,0,0,0,0,0.0,False,28.4824643,81.02741626,,,,,,,,,,,,,True,True,False,True
bipad-60793,Government of Nepal BIPAD Portal,2022,10,9,Mid-Western Region,Kalikot,Palata,FLOOD,0,0,0,0,3,0,0,0.0,False,29.29392803,81.76897122,,,,,,,,,,,,,True,True,False,True
bipad-60794,Government of Nepal BIPAD Portal,2022,10,8,Mid-Western Region,Jumla,Hima,FLOOD,2,1,0,0,0,0,0,0.0,False,29.28106998,81.99892802,,,,,,,,,,,,,True,True,False,True
bipad-60796,Government of Nepal BIPAD Portal,2022,10,6,Central Region,Dhading,Thakre,FLOOD,0,1,0,0,0,0,0,0.0,False,27.71850652,85.03076643,,,,,,,,,,,,,True,True,False,True
bipad-60831,Government of Nepal BIPAD Portal,2022,10,7,Western Region,Palpa,Nisdi,FLOOD,2,0,0,0,0,0,0,0.0,False,27.82572056,84.00751718,,,,,,,,,,,,,True,True,False,True
bipad-62837,Government of Nepal BIPAD Portal,2023,3,18,Eastern Region,Udayapur,Rautamai,FLOOD,0,0,0,0,0,0,0,0.0,False,26.93279,86.66463,,,,,,,,,,,,,True,True,False,True
bipad-62839,Government of Nepal BIPAD Portal,2023,3,19,Central Region,Kathmandu,Kageshwori Manahora,FLOOD,0,0,0,0,0,0,0,0.0,False,27.69912,85.37856,,,,,,,,,,,,,True,True,False,True
bipad-62857,Government of Nepal BIPAD Portal,2023,3,20,Western Region,Kapilbastu,Buddhabhumi,FLOOD,0,0,0,0,0,0,0,0.0,False,27.62682,82.96838,,,,,,,,,,,,,True,True,False,True
bipad-62867,Government of Nepal BIPAD Portal,2023,3,19,Western Region,Kapilbastu,Buddhabhumi,FLOOD,0,0,0,0,0,0,0,0.0,False,27.62682,82.96838,,,,,,,,,,,,,True,True,False,True
bipad-63053,Government of Nepal BIPAD Portal,2023,3,31,Eastern Region,Udayapur,Rautamai,FLOOD,0,0,0,0,0,0,0,0.0,False,26.93279,86.66463,,,,,,,,,,,,,True,True,False,True
bipad-64152,Government of Nepal BIPAD Portal,2023,5,14,Central Region,Kavrepalanchok,Namobuddha,FLOOD,0,0,0,0,1,0,0,0.0,False,27.54493,85.63649,,,,,,,,,,,,,True,True,False,True
bipad-64161,Government of Nepal BIPAD Portal,2023,5,14,Central Region,Kavrepalanchok,Namobuddha,FLOOD,0,0,0,0,0,0,0,0.0,False,27.54493,85.63649,,,,,,,,,,,,,True,True,False,True
bipad-64162,Government of Nepal BIPAD Portal,2023,5,14,Central Region,Kavrepalanchok,Namobuddha,FLOOD,0,0,0,0,0,0,0,0.0,False,27.54493,85.63649,,,,,,,,,,,,,True,True,False,True
bipad-64284,Government of Nepal BIPAD Portal,2023,5,20,Western Region,Myagdi,Raghuganga,FLOOD,0,0,0,0,0,0,0,0.0,False,28.54637,83.48729,,,,,,,,,,,,,True,True,False,True
bipad-64400,Government of Nepal BIPAD Portal,2023,5,25,Western Region,Nawalparasi West,Sunwal,FLOOD,0,0,0,0,0,0,0,0.0,False,27.6125268,83.64889137,,,,,,,,,,,,,True,True,False,True
bipad-64590,Government of Nepal BIPAD Portal,2023,6,5,Western Region,Myagdi,Raghuganga,FLOOD,1,0,1,0,0,0,0,0.0,False,28.54637,83.48729,,,,,,,,,,,,,True,True,False,True
bipad-64715,Government of Nepal BIPAD Portal,2023,6,13,Western Region,Myagdi,Raghuganga,FLOOD,0,0,0,0,0,0,0,0.0,False,28.54637,83.48729,,,,,,,,,,,,,True,True,False,True
bipad-64716,Government of Nepal BIPAD Portal,2023,6,13,Western Region,Manang,Narpa Bhoomi,FLOOD,0,0,0,0,0,0,0,0.0,False,28.67916,84.18079,,,,,,,,,,,,,True,True,False,True
bipad-64729,Government of Nepal BIPAD Portal,2023,6,13,Central Region,Ramechhap,Gokulganga,FLOOD,1,0,0,0,0,0,0,0.0,False,27.53685,86.18811,,,,,,,,,,,,,True,True,False,True
bipad-64766,Government of Nepal BIPAD Portal,2023,6,15,Eastern Region,Taplejung,Phaktanglung,FLOOD,0,0,0,0,0,0,0,0.0,False,27.60988,87.82613,,,,,,,,,,,,,True,True,False,True
bipad-64774,Government of Nepal BIPAD Portal,2023,6,15,Eastern Region,Taplejung,Sirijangha,FLOOD,0,0,0,0,0,0,0,0.0,False,27.40989719,87.91470592,,,,,,,,,,,,,True,True,False,True
bipad-64775,Government of Nepal BIPAD Portal,2023,6,15,Eastern Region,Panchthar,Yangwarak,FLOOD,0,0,0,0,0,0,0,0.0,False,27.32235904,88.01002906,,,,,,,,,,,,,True,True,False,True
bipad-64779,Government of Nepal BIPAD Portal,2023,6,15,Eastern Region,Taplejung,Phaktanglung,FLOOD,0,0,0,0,0,0,0,0.0,False,27.60988,87.82613,,,,,,,,,,,,,True,True,False,True
bipad-64781,Government of Nepal BIPAD Portal,2023,6,15,Eastern Region,Panchthar,Phidim,FLOOD,0,0,0,0,0,0,0,0.0,False,27.14773,87.78498,,,,,,,,,,,,,True,True,False,True
bipad-64782,Government of Nepal BIPAD Portal,2023,6,16,Eastern Region,Panchthar,Phidim,FLOOD,0,0,0,0,0,0,0,0.0,False,27.14773,87.78498,,,,,,,,,,,,,True,True,False,True
bipad-64798,Government of Nepal BIPAD Portal,2023,6,20,Eastern Region,Panchthar,Hilihang,FLOOD,0,0,0,0,0,0,0,0.0,False,27.26336772,87.75398984,,,,,,,,,,,,,True,True,False,True
bipad-64801,Government of Nepal BIPAD Portal,2023,6,17,Eastern Region,Sankhuwasabha,Khandbari,FLOOD,0,0,0,0,0,0,0,0.0,False,27.3868814825,87.2156945863,,,,,,,,,,,,,True,True,False,True
bipad-64802,Government of Nepal BIPAD Portal,2023,6,18,Eastern Region,Panchthar,Phidim,FLOOD,0,0,0,0,0,0,0,0.0,False,27.14773,87.78498,,,,,,,,,,,,,True,True,False,True
bipad-64804,Government of Nepal BIPAD Portal,2023,6,18,Eastern Region,Panchthar,Phidim,FLOOD,1,1,0,0,0,0,0,0.0,False,27.09166297,87.79199471,,,,,,,,,,,,,True,True,False,True
bipad-64806,Government of Nepal BIPAD Portal,2023,6,15,Eastern Region,Taplejung,Sidingba,FLOOD,0,0,0,0,0,0,0,0.0,False,27.38678515,87.96453569,,,,,,,,,,,,,True,True,False,True
bipad-64811,Government of Nepal BIPAD Portal,2023,6,18,Eastern Region,Sankhuwasabha,Panchakhapan,FLOOD,0,0,0,0,0,0,0,0.0,False,27.34264277,87.34795541,,,,,,,,,,,,,True,True,False,True
bipad-64812,Government of Nepal BIPAD Portal,2023,6,18,Eastern Region,Panchthar,Phidim,FLOOD,0,0,0,0,3,0,0,0.0,False,27.14773,87.78498,,,,,,,,,,,,,True,True,False,True
bipad-64813,Government of Nepal BIPAD Portal,2023,6,18,Eastern Region,Panchthar,Falelung,FLOOD,0,0,0,0,0,0,0,0.0,False,27.20900864,87.94642285,,,,,,,,,,,,,True,True,False,True
bipad-64817,Government of Nepal BIPAD Portal,2023,6,18,Eastern Region,Panchthar,Falelung,FLOOD,0,0,0,0,0,0,0,0.0,False,27.16219065,87.88318321,,,,,,,,,,,,,True,True,False,True
bipad-64820,Government of Nepal BIPAD Portal,2023,6,17,Eastern Region,Taplejung,Sidingba,FLOOD,0,0,0,0,0,0,0,0.0,False,27.29372231,87.85845753,,,,,,,,,,,,,True,True,False,True
bipad-64823,Government of Nepal BIPAD Portal,2023,6,17,Eastern Region,Sankhuwasabha,Panchakhapan,FLOOD,0,0,0,0,0,0,0,0.0,False,27.31675813,87.26930006,,,,,,,,,,,,,True,True,False,True
bipad-64825,Government of Nepal BIPAD Portal,2023,6,17,Eastern Region,Taplejung,Maiwakhola,FLOOD,0,0,0,0,0,0,0,0.0,False,27.3346089,87.55868283,,,,,,,,,,,,,True,True,False,True
bipad-64826,Government of Nepal BIPAD Portal,2023,6,17,Eastern Region,Sankhuwasabha,Chainpur,FLOOD,0,1,0,0,0,0,0,0.0,False,27.315511,87.47233031,,,,,,,,,,,,,True,True,False,True
bipad-64828,Government of Nepal BIPAD Portal,2023,6,17,Eastern Region,Sankhuwasabha,Chainpur,FLOOD,0,0,0,0,0,0,0,0.0,False,27.26747641,87.234409,,,,,,,,,,,,,True,True,False,True
bipad-64830,Government of Nepal BIPAD Portal,2023,6,17,Eastern Region,Sankhuwasabha,Khandbari,FLOOD,3,16,3,0,12,7,0,0.0,False,27.3868814825,87.2156945863,,,,,,,,,,,,,True,True,False,True
bipad-64834,Government of Nepal BIPAD Portal,2023,6,17,Eastern Region,Panchthar,Phidim,FLOOD,0,0,0,0,0,0,0,0.0,False,27.14773,87.78498,,,,,,,,,,,,,True,True,False,True
bipad-64838,Government of Nepal BIPAD Portal,2023,6,17,Eastern Region,Taplejung,Phaktanglung,FLOOD,0,0,1,0,0,0,0,0.0,False,27.60988,87.82613,,,,,,,,,,,,,True,True,False,True
bipad-64840,Government of Nepal BIPAD Portal,2023,6,17,Eastern Region,Ilam,Mai,FLOOD,0,0,0,0,0,0,0,0.0,False,26.82812965,87.90455696,,,,,,,,,,,,,True,True,False,True
bipad-64841,Government of Nepal BIPAD Portal,2023,6,18,Eastern Region,Panchthar,Yangwarak,FLOOD,0,0,0,0,0,0,0,0.0,False,27.27246796,87.84602205,,,,,,,,,,,,,True,True,False,True
bipad-64842,Government of Nepal BIPAD Portal,2023,6,18,Eastern Region,Panchthar,Phidim,FLOOD,0,0,0,0,0,0,0,0.0,False,27.15055471,87.80223508,,,,,,,,,,,,,True,True,False,True
bipad-64844,Government of Nepal BIPAD Portal,2023,6,18,Eastern Region,Panchthar,Phidim,FLOOD,1,2,0,0,1,0,0,0.0,False,27.14755188,87.73524958,,,,,,,,,,,,,True,True,False,True
bipad-64845,Government of Nepal BIPAD Portal,2023,6,18,Eastern Region,Panchthar,Yangwarak,FLOOD,0,0,0,0,0,0,0,0.0,False,27.24863128,87.98620781,,,,,,,,,,,,,True,True,False,True
bipad-64846,Government of Nepal BIPAD Portal,2023,6,17,Eastern Region,Taplejung,Aathrai Tribeni,FLOOD,0,0,0,0,0,0,0,0.0,False,27.3195726,87.58026394,,,,,,,,,,,,,True,True,False,True
bipad-64847,Government of Nepal BIPAD Portal,2023,6,18,Eastern Region,Panchthar,Falelung,FLOOD,0,0,0,0,12,20,0,0.0,False,27.20900864,87.94642285,,,,,,,,,,,,,True,True,False,True
bipad-64857,Government of Nepal BIPAD Portal,2023,6,17,Eastern Region,Sankhuwasabha,Dharmadevi,FLOOD,0,0,0,0,0,0,0,0.0,False,27.23230269,87.30452595,,,,,,,,,,,,,True,True,False,True
